"ensembl_clean","logFC","AveExpr","t","P.Value","adj.P.Val","B","ensembl_id","symbol"
"ENSG00000214013",-0.0410908302694936,4.33600329966633,-0.229150029218766,0.819828515004834,0.878528523457847,-7.00978433369157,"ENSG00000214013.9","GANC"
"ENSG00000214016",-1.02446987890221,-1.74452520589791,-2.8249235577301,0.00711752787226936,0.0306092894335625,-2.75141305673241,"ENSG00000214016.3","RPSAP61"
"ENSG00000214021",0.461908673554476,3.39781718838799,1.49259912733412,0.142774846773295,0.254522971980108,-5.82379508947278,"ENSG00000214021.16","TTLL3"
"ENSG00000214022",-0.373635787235521,7.50699765491669,-1.48789614915037,0.144006986770722,0.25603056994082,-6.00033267772912,"ENSG00000214022.11","REPIN1"
"ENSG00000214026",-0.915301990267589,5.1670319348954,-2.42551549693997,0.0195159406692999,0.0615977025334977,-4.28718218021217,"ENSG00000214026.11","MRPL23"
"ENSG00000214029",0.738875507824914,2.30854045265743,2.26251063169864,0.0287243916360177,0.0807297050481313,-4.33499930743972,"ENSG00000214029.5","ZNF891"
"ENSG00000214039",4.58071297242221,1.42226634677109,4.84569020695014,1.64460871964605e-05,0.000357871238150727,2.74619078793077,"ENSG00000214039.9","LINC02418"
"ENSG00000214046",0.0296150184738098,4.7823141091042,0.246785764853927,0.806237386555982,0.869333454370378,-7.04417632585737,"ENSG00000214046.9","SMIM7"
"ENSG00000214049",0.228107613686363,2.05068037022426,0.260555052096612,0.7956676798144,0.860999261270789,-6.70828266129978,"ENSG00000214049.8","UCA1"
"ENSG00000214050",-0.332658088507178,0.426331216413639,-1.0593533759347,0.295297906964187,0.429698260905078,-6.01482986124106,"ENSG00000214050.8","FBXO16"
"ENSG00000214063",-0.0505436932861282,4.0645903854417,-0.166800882265993,0.868301275216342,0.912663635977677,-6.99347304232626,"ENSG00000214063.11","TSPAN4"
"ENSG00000214078",0.313230570758885,7.1193693791523,0.872746264581766,0.3876034430181,0.523510078873781,-6.72530462504473,"ENSG00000214078.13","CPNE1"
"ENSG00000214087",-0.358696496025362,3.94854570094435,-1.40752662685443,0.166391863813214,0.283658962313527,-6.00802135178483,"ENSG00000214087.8","ARL16"
"ENSG00000214106",0.168100805836933,2.39648120030821,0.697551621809144,0.489177057739339,0.619561071966245,-6.543165613215,"ENSG00000214106.9","PAXIP1-AS2"
"ENSG00000214113",0.0532378629255111,4.5733790750291,0.244962824825596,0.807639525288942,0.870175332901852,-7.0281986388163,"ENSG00000214113.11","LYRM4"
"ENSG00000214114",-0.354768237270197,4.95967138630698,-2.12259685650314,0.0395298651817135,0.101270421632389,-4.90795801256827,"ENSG00000214114.9","MYCBP"
"ENSG00000214135",0.234281818928994,3.59531867219427,1.15408883673936,0.254778028079537,0.386923161775941,-6.28596258547598,"ENSG00000214135.8","AC132008.2"
"ENSG00000214140",0.619914518406919,-1.21776349776995,2.27630348679973,0.0278167232172831,0.078834153714665,-3.99661808382729,"ENSG00000214140.11","PRCD"
"ENSG00000214160",-0.590106808591442,5.92815558012531,-1.9109040350536,0.0626349658791094,0.141567427578519,-5.33742980521761,"ENSG00000214160.10","ALG3"
"ENSG00000214174",0.264049711018216,2.5914462055214,1.39007225728319,0.1715941403564,0.290349073602103,-5.85813840631327,"ENSG00000214174.8","AMZ2P1"
"ENSG00000214176",0.370316385547099,3.99575138101408,1.68181153991986,0.0997868164924011,0.197120435682621,-5.61061352017561,"ENSG00000214176.9","PLEKHM1P1"
"ENSG00000214182",-0.221892045306275,2.42893530037646,-0.706042887204599,0.483933644571143,0.61509803703322,-6.53957745615328,"ENSG00000214182.5","PTMAP5"
"ENSG00000214184",0.536693377351602,-2.2158706262766,1.70655962055318,0.0950491190996092,0.190360353503178,-4.95470352451781,"ENSG00000214184.3","GCC2-AS1"
"ENSG00000214193",0.288962782581903,3.64978144196108,1.02425312996031,0.311389769714318,0.447210072014904,-6.43247480337531,"ENSG00000214193.11","SH3D21"
"ENSG00000214194",0.377238767814109,4.51790069565334,2.36090755895388,0.0227884999474457,0.0684108605067554,-4.39254541131889,"ENSG00000214194.9","SMIM30"
"ENSG00000214198",0.45000572430607,-0.848389090549507,1.66266613043037,0.103584242010113,0.202378938599928,-5.12685621448107,"ENSG00000214198.8","TTC41P"
"ENSG00000214199",-0.461176919518539,1.24848459392076,-1.57346428196056,0.122872267284322,0.228495550576925,-5.43914169442533,"ENSG00000214199.3","EEF1A1P12"
"ENSG00000214207",-0.331607599001205,-0.853114149555764,-0.947136819733525,0.348811847849579,0.486436097086481,-6.018727007963,"ENSG00000214207.2","KRT18P10"
"ENSG00000214212",-1.55839668080405,0.231025963025403,-5.22256507293953,4.75894496061282e-06,0.000139051974512332,3.99832033697063,"ENSG00000214212.9","C19orf38"
"ENSG00000214223",-0.131026493678455,-1.25899198198565,-0.307790700674794,0.75971356937362,0.835574118766925,-6.38187098721091,"ENSG00000214223.4","HNRNPA1P10"
"ENSG00000214226",-0.15384645559932,0.904556934182153,-0.716431738155574,0.477561592698024,0.609318412206298,-6.35969072617727,"ENSG00000214226.9","C17orf67"
"ENSG00000214243",0.92969629796294,-2.07934405862141,3.18690327222828,0.00266532933081708,0.015456877539206,-1.84594533924697,"ENSG00000214243.3","AC004980.2"
"ENSG00000214253",-0.667598872555999,6.29888729879112,-1.91614633619033,0.061946257877287,0.140520459555951,-5.32982522446536,"ENSG00000214253.9","FIS1"
"ENSG00000214274",-0.490388224011935,3.2911443558627,-1.37677183983511,0.175642236442957,0.295312725126543,-5.9649044902245,"ENSG00000214274.10","ANG"
"ENSG00000214279",0.588529941618141,0.150483993130081,1.29510101790236,0.202131038738856,0.327005623031108,-5.7235784613797,"ENSG00000214279.13","SCART1"
"ENSG00000214290",-0.582313794566219,1.36027301574186,-1.3451710098725,0.185555468845097,0.307315469013092,-5.76940950956451,"ENSG00000214290.8","COLCA2"
"ENSG00000214293",0.180764178765249,3.75326946158113,1.20411496428236,0.235069772667944,0.364878312321092,-6.24800701164007,"ENSG00000214293.9","APTR"
"ENSG00000214309",-0.540182360683941,0.494495459694465,-1.78113114606665,0.0818888560998406,0.171675888867993,-5.04099180650573,"ENSG00000214309.5","MBLAC1"
"ENSG00000214331",0.708796909803938,0.870880294410616,2.41480253865217,0.0200273823433316,0.062724737735361,-3.86821533123698,"ENSG00000214331.8","AC009053.1"
"ENSG00000214353",1.86863423541099,-1.1611792906494,3.26114393015377,0.00216342573466235,0.0133847033618776,-1.7064409273564,"ENSG00000214353.8","VAC14-AS1"
"ENSG00000214357",-0.526764219302874,5.70068814742696,-1.77822999881395,0.0823706791031846,0.172299107489282,-5.56426332041094,"ENSG00000214357.9","NEURL1B"
"ENSG00000214367",0.26944250197475,3.58726371390613,1.85821386032704,0.0699282997721137,0.15316883536276,-5.26621842337042,"ENSG00000214367.9","HAUS3"
"ENSG00000214376",-1.1743994960353,0.837631483765474,-2.59885036494956,0.0127286621741642,0.0455398085012161,-3.45760211906116,"ENSG00000214376.6","VSTM5"
"ENSG00000214389",-0.807268646277247,1.04812503839701,-2.5688574952745,0.0137216714152018,0.0480148295139114,-3.54398226919129,"ENSG00000214389.2","RPS3AP26"
"ENSG00000214391",-0.69131198214339,-0.600594496693041,-2.24605422870288,0.0298417945800824,0.0829545192878342,-4.09954997652558,"ENSG00000214391.3","TUBAP2"
"ENSG00000214401",0.190915779219926,0.700501799966181,0.566652124982871,0.573868874236102,0.691558660897795,-6.43633179884917,"ENSG00000214401.4","KANSL1-AS1"
"ENSG00000214413",0.243313356884217,3.06069441927773,0.997968606840761,0.323825170802914,0.459970866773431,-6.3797194243193,"ENSG00000214413.9","BBIP1"
"ENSG00000214425",0.0212497018292423,1.50811884123712,0.0583623890862189,0.953727807284436,0.970760429322949,-6.67751801439134,"ENSG00000214425.8","LRRC37A4P"
"ENSG00000214429",2.50034161986014,-2.07053558930326,2.98907716877731,0.00459330771941418,0.0226818814432167,-2.34221118378711,"ENSG00000214429.3","CYCSP6"
"ENSG00000214439",0.869655484665824,-0.702612220376052,2.05282404535123,0.0461478366317018,0.113508278133377,-4.4688394983757,"ENSG00000214439.4","FAM185BP"
"ENSG00000214456",-0.375132147440192,-0.700639980785685,-0.902431325362615,0.371808027535856,0.508691298666807,-6.07161284516349,"ENSG00000214456.8","PLIN5"
"ENSG00000214460",-0.387730372137821,-2.00742545755062,-1.14993011717981,0.256468451281606,0.388797684669232,-5.71998497676375,"ENSG00000214460.3","TPT1P6"
"ENSG00000214485",0.278553598990467,0.636584987718878,0.786776196394594,0.435687254057957,0.569054312464164,-6.2826371096556,"ENSG00000214485.6","RPL7P1"
"ENSG00000214517",-0.123569962370574,5.66231384394504,-0.822572377058273,0.415246885221833,0.54931046701702,-6.77472516913408,"ENSG00000214517.10","PPME1"
"ENSG00000214530",-0.966723822690268,7.31298700723954,-2.43245793601457,0.0191908394741053,0.0609320807658799,-4.28479969579661,"ENSG00000214530.9","STARD10"
"ENSG00000214535",0.013489269439433,0.793316643517927,0.0594047213303245,0.952902387050602,0.970222486524413,-6.60373076984676,"ENSG00000214535.3","RPS15AP1"
"ENSG00000214546",-0.476634203829585,0.117719070271135,-1.24755620013341,0.218881900911565,0.34530081664565,-5.77684319974279,"ENSG00000214546.4","AC087491.1"
"ENSG00000214548",2.38084978658773,3.27828422344125,5.78272427959235,7.33933877686864e-07,3.08787716865422e-05,5.62439335656965,"ENSG00000214548.18","MEG3"
"ENSG00000214562",0.444543183939647,-0.977775324450137,1.47767104619278,0.146714979327635,0.259190294169906,-5.39078331176422,"ENSG00000214562.15","NUTM2D"
"ENSG00000214575",1.37537778028758,-2.07389208971965,2.5951160412123,0.0128486082060108,0.0458518042386325,-3.26204283031661,"ENSG00000214575.9","CPEB1"
"ENSG00000214595",0.651223932244091,1.1643104053913,1.43880573584271,0.157377166437506,0.272525766222729,-5.62717498290482,"ENSG00000214595.12","EML6"
"ENSG00000214612",-1.00696362550618,-1.8471749041662,-1.60731216422781,0.115236165147716,0.218186407907883,-5.13037431150989,"ENSG00000214612.3","RPS19P1"
"ENSG00000214652",1.4047836085581,-1.1080671573696,2.1606407540081,0.0362847979169257,0.095413056325006,-4.23278970559267,"ENSG00000214652.6","ZNF727"
"ENSG00000214654",-0.405879133386209,1.81662978115851,-1.77442938064671,0.0830054830472175,0.173294164692125,-5.18132228596617,"ENSG00000214654.8","B3GNT10"
"ENSG00000214655",-0.445355855731912,4.75391165560019,-2.26021789309342,0.0288778020681447,0.0810330882135459,-4.61800966456172,"ENSG00000214655.11","ZSWIM8"
"ENSG00000214706",-0.855454289629612,5.73390858381044,-2.26076454653638,0.0288411585872673,0.0809660165775652,-4.65816935460335,"ENSG00000214706.10","IFRD2"
"ENSG00000214708",0.069645647706813,-1.37710101028103,0.205523643738358,0.838123795522678,0.891342420059513,-6.39854529060533,"ENSG00000214708.4","AC116407.1"
"ENSG00000214717",-0.209183734676094,6.371358763487,-0.946614540640268,0.349074994244617,0.486712635086219,-6.67149395832762,"ENSG00000214717.12","ZBED1"
"ENSG00000214717",-0.209183734676094,6.371358763487,-0.946614540640268,0.349074994244617,0.486712635086219,-6.67149395832762,"ENSG00000214717.12","ZBED1"
"ENSG00000214753",-0.11167692957179,5.68454554007604,-0.623498791833728,0.53621931946669,0.659915634766425,-6.91981922931692,"ENSG00000214753.4","HNRNPUL2"
"ENSG00000214756",-0.993031860749201,1.59260374101553,-3.85942168614228,0.000372971619080362,0.00374039977682331,-0.25105006727305,"ENSG00000214756.8","CSKMT"
"ENSG00000214765",0.566824199829266,2.78350368971571,2.98599280370364,0.00463180566807348,0.0227608671531901,-2.74315861298327,"ENSG00000214765.8","SEPTIN7P2"
"ENSG00000214770",0.862295890927824,-2.21699220912392,2.22001505825566,0.0316889660865716,0.0865794131958365,-4.03974091081216,"ENSG00000214770.3","AL161756.1"
"ENSG00000214783",0.686336599793033,0.07607751828682,2.11757905692371,0.0399763677793196,0.102120738329816,-4.40556422131144,"ENSG00000214783.9","POLR2J4"
"ENSG00000214784",-0.637371184705435,-1.03366325483186,-1.66772469883028,0.102569516057464,0.20083670546516,-5.1020111818029,"ENSG00000214784.4","RPS3AP21"
"ENSG00000214796",0.220045121689426,2.5409332036528,0.832008963223789,0.409957582026398,0.544333492700092,-6.4593704865732,"ENSG00000214796.8","TUBA5P"
"ENSG00000214814",-1.20326868436639,0.903396127122747,-1.28704808458321,0.204898181061246,0.329895801890059,-5.79685288085578,"ENSG00000214814.7","FER1L6"
"ENSG00000214826",-0.162379205780839,1.4294576799764,-0.487539168673894,0.628329493352566,0.735815795404994,-6.55091004703215,"ENSG00000214826.5","DDX12P"
"ENSG00000214827",-0.0196714895915356,-0.936843832589981,-0.0581089165674107,0.953928539322071,0.970828529169401,-6.45431236918942,"ENSG00000214827.11","MTCP1"
"ENSG00000214832",1.47894066300693,-2.54741597859682,3.89507859220224,0.000334587952625709,0.00344534212141788,0.0848796249452892,"ENSG00000214832.5","UPF3AP2"
"ENSG00000214842",1.30141098160533,-1.86322504885699,2.89216297272185,0.00595793534661435,0.0270539622438561,-2.58780512381769,"ENSG00000214842.5","RAD51AP2"
"ENSG00000214867",-0.261156248109258,-1.61090672839973,-0.782126909960168,0.438385505247559,0.57178473077291,-6.09743246341285,"ENSG00000214867.3","SRSF9P1"
"ENSG00000214870",1.67762267712123,-0.168630173860846,5.07866366479392,7.65729811882461e-06,0.000200439234870061,3.55619926578319,"ENSG00000214870.9","AC004540.1"
"ENSG00000214872",-1.13495311100286,-2.14089180208684,-2.67033159026133,0.0106217390229732,0.0402409665985271,-3.08409423026122,"ENSG00000214872.8","SMTNL1"
"ENSG00000214900",-0.0409550834192722,2.13904049232495,-0.169692870661831,0.866040021787002,0.911117228329897,-6.73903845837239,"ENSG00000214900.11","LINC01588"
"ENSG00000214922",0.0672801693471384,-0.106291511472169,0.207919396654837,0.836264311347155,0.890108473847574,-6.5037644555844,"ENSG00000214922.9","HLA-F-AS1"
"ENSG00000214941",-0.421916901353017,3.58058353514071,-2.23567109992153,0.0305665585894792,0.0844662364630486,-4.54797656192381,"ENSG00000214941.8","ZSWIM7"
"ENSG00000214944",0.375081537697745,4.20427558269133,1.89404372314005,0.0648945764778266,0.145192635675484,-5.27479244883947,"ENSG00000214944.9","ARHGEF28"
"ENSG00000214954",1.1327948523858,-0.773657246137129,2.98361711192721,0.00466166405372163,0.0228548600743351,-2.43470338821281,"ENSG00000214954.8","LRRC69"
"ENSG00000214960",0.863009103914654,1.43926158120082,3.64519040290027,0.000710189387274199,0.00604339111410501,-0.850101650661454,"ENSG00000214960.11","CRPPA"
"ENSG00000214973",-0.467265863775401,-1.73301093642887,-1.27931170346521,0.207583302368112,0.33283269759807,-5.59032707028677,"ENSG00000214973.3","CHCHD3P3"
"ENSG00000214975",0.295715096329155,0.417661734818108,0.558143081059617,0.57961413724279,0.696574400808026,-6.41524544681876,"ENSG00000214975.4","PPIAP29"
"ENSG00000214999",0.54160539325623,-2.45483200770267,1.11257372166301,0.27201488400547,0.404852639171885,-5.72912353402366,"ENSG00000214999.3","AC129492.1"
"ENSG00000215006",-1.06398731501811,0.378621721768481,-2.50911894541948,0.0159132520280392,0.053196115816153,-3.61973878537408,"ENSG00000215006.4","CHCHD2P2"
"ENSG00000215012",0.360933187194463,4.84238311783933,1.7143411730386,0.093598537266432,0.188407897499555,-5.63509297851813,"ENSG00000215012.9","RTL10"
"ENSG00000215014",-0.0366183201350555,-0.972118453342314,-0.130065664718101,0.897115315781385,0.931612440742047,-6.44451241741714,"ENSG00000215014.5","AL645728.1"
"ENSG00000215018",-0.606921969767921,1.4884637948028,-1.25708634318728,0.215444053947037,0.341333019934191,-5.89393656674288,"ENSG00000215018.10","COL28A1"
"ENSG00000215021",-1.23813485801922,7.8667561701423,-4.04150574817533,0.000213364174273433,0.00244632631626019,-0.0480133354158401,"ENSG00000215021.10","PHB2"
"ENSG00000215022",1.21313142780216,-1.06699323126781,3.1096319932285,0.00330350531685428,0.0180867146725063,-2.10169482812131,"ENSG00000215022.7","AL008729.1"
"ENSG00000215023",0.380962905589242,-1.81572384623182,0.761686312870962,0.450365720426617,0.583291736998564,-6.09768811665545,"ENSG00000215023.2","AC131097.1"
"ENSG00000215030",-0.763243204913511,4.32318986538936,-1.90973347802421,0.0627896396883945,0.141712176324469,-5.24646441861774,"ENSG00000215030.5","RPL13P12"
"ENSG00000215039",0.122675339817466,3.32882857687696,0.671060177598786,0.505737367982428,0.633512126583034,-6.68768907952929,"ENSG00000215039.7","CD27-AS1"
"ENSG00000215041",-0.54218243662934,3.68629096498441,-2.51700110795546,0.0156068894270652,0.0525328599271079,-3.96127063806612,"ENSG00000215041.10","NEURL4"
"ENSG00000215045",0.474117273424282,0.66597565573777,2.21882223657969,0.0317759623875668,0.0866741325014788,-4.25495138348244,"ENSG00000215045.8","GRID2IP"
"ENSG00000215067",0.289825516174441,0.813592397501598,1.17253511946009,0.247376733213711,0.378204535601489,-5.92840200282036,"ENSG00000215067.10","ALOX12-AS1"
"ENSG00000215068",0.743082974540569,0.699956264154185,2.08303801178187,0.0431717998362319,0.107852485676499,-4.52294977519015,"ENSG00000215068.8","AC025171.2"
"ENSG00000215089",-0.444611027584169,-1.39761184918661,-1.16651290741289,0.249775738564203,0.381127179569598,-5.74940471980206,"ENSG00000215089.3","KRT18P11"
"ENSG00000215093",-0.714014221344773,-1.34968668227042,-1.72068475800341,0.0924296498303751,0.186764476406713,-4.99374683897401,"ENSG00000215093.3","EEF1A1P29"
"ENSG00000215105",1.3011696598758,1.24875616815031,4.88912871075115,1.42697625283707e-05,0.000323735913701247,2.88860242859849,"ENSG00000215105.4","TTC3P1"
"ENSG00000215114",0.246630868515181,5.04404861765029,1.29291915832957,0.202877969063171,0.327943396937302,-6.25876807383462,"ENSG00000215114.10","UBXN2B"
"ENSG00000215126",0.671690574433131,1.30824255953814,2.35427819700882,0.0231507785720042,0.0691772945702863,-4.03650446105526,"ENSG00000215126.10","CBWD6"
"ENSG00000215146",2.39172682747647,-1.74340006270533,3.30564492583693,0.00190701567843636,0.0123409682086601,-1.55788743915718,"ENSG00000215146.5","BX322639.1"
"ENSG00000215154",0.35605943801921,0.997015486981838,1.71761753123898,0.0929933027345473,0.187516887114423,-5.19220180191603,"ENSG00000215154.6","AC141586.1"
"ENSG00000215158",1.15066619818544,0.354448324659067,2.30659705005289,0.0259124593485387,0.0749343403951412,-4.05228957540763,"ENSG00000215158.9","AC138409.2"
"ENSG00000215182",-0.456159670137787,1.22043234946682,-0.499367465620075,0.620042097343454,0.729509443141848,-6.52188129176424,"ENSG00000215182.8","MUC5AC"
"ENSG00000215187",-0.285995390963791,-1.5780811360666,-0.844239276101641,0.403164359851928,0.538153173589001,-6.05039567794742,"ENSG00000215187.12","FAM166B"
"ENSG00000215190",0.568647373427915,1.83658194154191,3.02982813043811,0.00411202784668645,0.0210442229084142,-2.52564589389444,"ENSG00000215190.9","LINC00680"
"ENSG00000215193",-0.600273731124345,6.36308971196218,-2.16004764485295,0.0363335303727556,0.0954570403137832,-4.86930936442944,"ENSG00000215193.13","PEX26"
"ENSG00000215199",0.00977429372892019,-1.96221205861064,0.0316772882240739,0.974874606248864,0.983755804730826,-6.37119372677503,"ENSG00000215199.3","YWHAZP6"
"ENSG00000215210",-0.0933877971011984,-1.63295124059382,-0.225033234484307,0.823009404007726,0.880781789027045,-6.37301718645137,"ENSG00000215210.3","RBMXP2"
"ENSG00000215218",1.77155882798104,-0.103665967813885,3.41900132389987,0.00137796971486935,0.00981346684697726,-1.35628657111911,"ENSG00000215218.4","UBE2QL1"
"ENSG00000215244",1.18733161512721,-1.25720874397368,1.96968473885792,0.0552763879299905,0.129681567758214,-4.57940435541945,"ENSG00000215244.3","LINC02649"
"ENSG00000215246",1.85619880969529,-0.997672616758325,4.42448349894893,6.40498185224039e-05,0.000999809507922174,1.57180251064962,"ENSG00000215246.5","AC116351.1"
"ENSG00000215251",-0.36664710244015,4.50482666641745,-2.30413179295181,0.0260629506244615,0.0752119826233725,-4.50753547068121,"ENSG00000215251.4","FASTKD5"
"ENSG00000215252",0.480678114859698,2.46183124262463,1.20586498714317,0.234401122504467,0.364042174257175,-6.07425925638841,"ENSG00000215252.11","GOLGA8B"
"ENSG00000215256",0.283367244173397,4.41739848015763,1.39903565589106,0.168907069065399,0.287093062078864,-6.07328256539623,"ENSG00000215256.4","DHRS4-AS1"
"ENSG00000215271",-0.370642648180751,4.40226350065161,-2.34972805226623,0.023402418953077,0.069735371093955,-4.40264853746656,"ENSG00000215271.9","HOMEZ"
"ENSG00000215283",0.92610641503759,-2.13194460902931,2.37825299681711,0.0218646076718038,0.0663570114800661,-3.72460249771171,"ENSG00000215283.3","HMGB3P24"
"ENSG00000215301",0.0704911011872218,8.28518900403075,0.485556559251914,0.629723388118579,0.73698728329402,-6.94602063521841,"ENSG00000215301.11","DDX3X"
"ENSG00000215302",0.684762972722552,-2.21734415487959,1.75927993637434,0.0855767372888019,0.177134450093354,-4.870118277672,"ENSG00000215302.8","AC127502.1"
"ENSG00000215305",-0.383016240960411,4.75649831809167,-1.74919786363805,0.0873245863447066,0.179501555868559,-5.56906786083131,"ENSG00000215305.10","VPS16"
"ENSG00000215374",0.684696979764754,-1.78880768289101,1.5034350663648,0.13996779525533,0.250818809411937,-5.29152246267348,"ENSG00000215374.6","FAM66B"
"ENSG00000215375",-0.722407494332276,2.61635817518065,-3.47054796224535,0.00118673900810346,0.00877676536887081,-1.44728630548937,"ENSG00000215375.6","MYL5"
"ENSG00000215386",3.45611386945953,-0.830589022556673,5.81409692555723,6.60586970189992e-07,2.85274628580286e-05,5.9173181673383,"ENSG00000215386.13","MIR99AHG"
"ENSG00000215388",0.674954801801797,-1.93683067200353,1.71372993789839,0.0937118105336597,0.188558472631664,-4.96372056234392,"ENSG00000215388.3","ACTG1P3"
"ENSG00000215414",-0.142043937798662,-1.32799683086515,-0.336890802251055,0.73782258753855,0.819268725016508,-6.36667279129622,"ENSG00000215414.4","PSMA6P1"
"ENSG00000215417",1.28173399284411,1.34489856567256,2.35123780822968,0.0233186526647227,0.0695285326066077,-4.04758669113198,"ENSG00000215417.13","MIR17HG"
"ENSG00000215421",0.170314938330248,3.53030835965231,0.7385837055054,0.46413449862299,0.596240399685646,-6.66754766482101,"ENSG00000215421.9","ZNF407"
"ENSG00000215424",0.70396916303771,2.02136420364148,2.59885363945647,0.0127285574488103,0.0455398085012161,-3.5769844237756,"ENSG00000215424.10","MCM3AP-AS1"
"ENSG00000215440",-0.0680954830914133,2.71343963422896,-0.216418135922407,0.829675646621659,0.885258270893292,-6.80514926676007,"ENSG00000215440.12","NPEPL1"
"ENSG00000215458",1.20819914516972,0.408166976021583,3.5997967321426,0.000812430523987389,0.00665073605565626,-0.898116875932366,"ENSG00000215458.8","AATBC"
"ENSG00000215483",1.19065395720904,-1.7767658988586,2.41104422190407,0.0202096544321845,0.0631371680576718,-3.67913418332975,"ENSG00000215483.11","LINC00598"
"ENSG00000215492",-0.238453383623689,-1.67521055112082,-0.623283536422457,0.536359422146273,0.66000519868197,-6.20222797659683,"ENSG00000215492.6","HNRNPA1P7"
"ENSG00000215493",0.603644782267859,-1.65786825594092,1.69728262087929,0.0968027721472605,0.192701304774006,-5.01054027753188,"ENSG00000215493.3","AC007731.1"
"ENSG00000215580",-0.48267107285281,-3.17857521479135,-0.614770774206955,0.541915341604817,0.665103915290142,-6.09644747661127,"ENSG00000215580.11","BCORP1"
"ENSG00000215595",0.539467567873872,-1.48759801674704,1.32878863449836,0.190860433331564,0.313453648508849,-5.54970448607272,"ENSG00000215595.2","C20orf202"
"ENSG00000215712",-0.116822373261799,3.995512722281,-0.811478436065088,0.421518240905207,0.55536075858358,-6.66777473138438,"ENSG00000215712.11","TMEM242"
"ENSG00000215717",-0.073904754739575,5.31809911591424,-0.531981854933065,0.597450833334612,0.711468721960545,-6.96156403251507,"ENSG00000215717.7","TMEM167B"
"ENSG00000215769",0.486747970158888,0.071500274104553,1.3833704312601,0.173624776165145,0.292824719268287,-5.60307158404362,"ENSG00000215769.8","ARHGAP27P1-BPTFP1-KPNA2P3"
"ENSG00000215784",0.688378003099048,-0.608268922697073,1.7242453527459,0.0917788961146514,0.185861002861733,-5.0478845263027,"ENSG00000215784.6","FAM72D"
"ENSG00000215788",-0.308133083826676,3.77817486383886,-1.17895634372372,0.244837216539426,0.375608643777151,-6.27781677561566,"ENSG00000215788.11","TNFRSF25"
"ENSG00000215790",-0.108244877471355,0.500880830398573,-0.393948757663473,0.695547412869249,0.787850400179935,-6.5001187902741,"ENSG00000215790.8","SLC35E2A"
"ENSG00000215835",-0.675151739049862,-1.28085601954657,-2.05893049011754,0.0455323341900902,0.112431605054271,-4.4118781812264,"ENSG00000215835.2","AL596087.1"
"ENSG00000215840",-0.382771243517227,-2.11757030209462,-1.10239846945386,0.276362900356738,0.40930435295318,-5.76321576236845,"ENSG00000215840.3","AL592295.1"
"ENSG00000215845",-0.801797901418066,4.84059567245278,-2.78629889196028,0.00787516006568363,0.0327744402988311,-3.44421145034821,"ENSG00000215845.11","TSTD1"
"ENSG00000215859",0.821999708485954,-1.52685283734628,2.08615041773986,0.0428749780365281,0.107302376740384,-4.34565961718548,"ENSG00000215859.9","PDZK1P1"
"ENSG00000215861",1.3509081493034,-1.09561541986314,3.0763274641698,0.00362080800854862,0.0193024498005904,-2.18338761397309,"ENSG00000215861.6","AC245297.1"
"ENSG00000215866",0.567860806258913,-2.19074118742918,1.1550686469331,0.254380927718824,0.386499726352702,-5.70231755090895,"ENSG00000215866.8","LINC01356"
"ENSG00000215883",0.0892069137858643,2.96849704028043,0.507009063906576,0.614714417608889,0.725636153389119,-6.73518857284078,"ENSG00000215883.10","CYB5RL"
"ENSG00000215895",-0.615118589116698,-2.10489984587025,-2.2019649586506,0.0330282661633616,0.0890473303628805,-4.07976379888112,"ENSG00000215895.4","HSPA5P1"
"ENSG00000215908",-0.175498389402393,4.13751029060089,-0.817243704224781,0.418252012227492,0.551982293466088,-6.67899092394742,"ENSG00000215908.10","CROCCP2"
"ENSG00000215912",0.661919967046613,-1.33608456156845,1.57309956955947,0.122956722562667,0.228566369826838,-5.22527944712155,"ENSG00000215912.12","TTC34"
"ENSG00000215915",1.5460325130799,0.725235271063935,2.65522336190749,0.0110383158295041,0.0413720550856927,-3.32495267874123,"ENSG00000215915.10","ATAD3C"
"ENSG00000216490",0.135977220250541,-1.69953035880989,0.291204965330281,0.772281486317286,0.844470207514596,-6.35116934984501,"ENSG00000216490.4","IFI30"
"ENSG00000216588",1.09227906619783,-1.31518496096249,2.07595416291907,0.0438540739097153,0.109195195970774,-4.38008376860645,"ENSG00000216588.9","IGSF23"
"ENSG00000216624",-0.645609201415223,-2.00214715336008,-1.66351674999209,0.103413036367448,0.202156080715317,-5.03494194957034,"ENSG00000216624.3","GAPDHP72"
"ENSG00000216775",0.398737820954872,3.12274715474893,1.51739512587517,0.13641641145608,0.246187422957282,-5.7512405298442,"ENSG00000216775.3","AL109918.1"
"ENSG00000216866",-0.390197467147867,-0.454332101793124,-1.11978251926246,0.268963943557952,0.401660783267993,-5.87708133036374,"ENSG00000216866.5","RPS2P55"
"ENSG00000216895",0.469292415193091,1.16301796562165,2.5289233094814,0.0151536924592241,0.0514910388831106,-3.64598608580069,"ENSG00000216895.9","AC009403.1"
"ENSG00000216937",0.708929033200026,1.25075771618925,1.92127411556257,0.0612788789354688,0.139425983568388,-4.87169117255369,"ENSG00000216937.13","CCDC7"
"ENSG00000217027",-0.0738383902910028,-0.736472479289096,-0.218433042544708,0.828115383371571,0.88413002741573,-6.4486647542174,"ENSG00000217027.1","TPT1P4"
