"logFC","AveExpr","t","P.Value","adj.P.Val","B","ensembl_id"
3.42266097892765,-0.437053603802175,7.15130854382584,7.3845231329601e-09,6.99424930168192e-07,10.2119852990437,"ENSG00000145536.15"
-2.20690896181683,8.76967061572645,-7.20035922763545,6.2682169339401e-09,6.14473306034148e-07,10.2112948711929,"ENSG00000204287.14"
1.43645849243864,6.22294611317285,7.20084181279225,6.25812192416629e-09,6.14473306034148e-07,10.1670326588355,"ENSG00000159216.19"
2.1882829054978,7.29609379884724,7.19426839299636,6.39704454854489e-09,6.20893343657283e-07,10.1607278692345,"ENSG00000087245.13"
2.24563079508165,-2.39962728089678,7.149603838767,7.42672294932147e-09,7.00040048771138e-07,10.1578564103222,"ENSG00000230479.1"
2.59979416575169,-0.078801648325479,7.12975024992966,7.93641263859817e-09,7.4095860091598e-07,10.1469111558297,"ENSG00000101134.12"
4.41850372429026,-1.32746599669515,7.13255702228847,7.86227636679658e-09,7.37549236590496e-07,10.1346714251349,"ENSG00000197301.7"
4.71254938931819,-1.01650266948211,7.11168436966165,8.43069649237642e-09,7.80098285718038e-07,10.0748530947074,"ENSG00000137745.12"
2.79962320347199,-2.16071529307055,7.10601620925089,8.59206445934293e-09,7.908733135675e-07,10.0290389237482,"ENSG00000260517.3"
3.16335718286178,-1.04554827732268,7.09366518589592,8.95451812429376e-09,8.16568755092574e-07,10.0178532996863,"ENSG00000189320.9"
1.84799156905437,2.7130204558103,7.10439871685679,8.6386797089609e-09,7.91448384924707e-07,10.0061644754883,"ENSG00000091879.14"
-1.87545291454566,6.13891677210515,-7.11152415548788,8.43521557544752e-09,7.80098285718038e-07,9.876979614052,"ENSG00000156587.16"
2.15756646181406,1.87536147489705,7.05017192989084,1.0357618832541e-08,9.35813248068197e-07,9.864769127291,"ENSG00000102802.10"
4.71289148424799,-0.833883786737787,7.04392777406511,1.05764320785771e-08,9.51199666663219e-07,9.86216355102786,"ENSG00000184937.16"
1.82891428252082,5.71917585143731,7.08330896962664,9.27024675804374e-09,8.41446564528729e-07,9.78667147654122,"ENSG00000161638.11"
3.22230355714301,-2.18045698199836,7.0127850733101,1.17390813614905e-08,1.04616558715174e-06,9.73419014236284,"ENSG00000261327.5"
2.67171813654034,-1.68163661160432,6.98738742993351,1.2781678132863e-08,1.12881793456267e-06,9.66674825176853,"ENSG00000073146.16"
2.74736942514676,4.63875749316701,7.02211734202541,1.13778148943762e-08,1.01860017725635e-06,9.6389127311351,"ENSG00000106366.9"
1.58052360834041,3.70714389453549,7.00886141046522,1.18943914037339e-08,1.05521012607062e-06,9.63000029782361,"ENSG00000087303.18"
2.35711729640628,-0.49861293499834,6.95732141320416,1.41367819458496e-08,1.22099447942876e-06,9.59061353072903,"ENSG00000109738.11"
2.64912722967719,2.54767784043381,6.95913309100905,1.40511889542637e-08,1.21897172848361e-06,9.5413475765934,"ENSG00000170624.13"
2.16353201126822,0.93187541233656,6.93982963216261,1.49905892447642e-08,1.27094195483288e-06,9.52882507943741,"ENSG00000101463.6"
1.7994549639352,1.87835472168912,6.93886409218031,1.50391988942787e-08,1.27094195483288e-06,9.50115930893815,"ENSG00000113361.13"
1.42379016427972,4.32290462813037,6.97876982316502,1.31561697662054e-08,1.15151725194742e-06,9.49008294222939,"ENSG00000074657.14"
1.77170396790735,3.90681764011709,6.96826906738254,1.36274202117227e-08,1.18746311409349e-06,9.4856418850054,"ENSG00000145623.13"
1.34971440132502,5.81300211969253,6.98123088033764,1.30481107127582e-08,1.14718053199254e-06,9.44129010066632,"ENSG00000106799.13"
1.34802516606857,2.86851062890652,6.93318072912971,1.53285488888983e-08,1.28983489062549e-06,9.433665676744,"ENSG00000113555.6"
-1.69817580253219,2.4541473658019,-6.92281805976933,1.58705909864181e-08,1.31846952067675e-06,9.42822443773908,"ENSG00000180096.12"
-4.60276332456524,5.77379881868675,-6.95227808050741,1.4377821732919e-08,1.23636654778776e-06,9.42227321990808,"ENSG00000211899.10"
-2.9772977793665,4.0501211506686,-6.94117149736051,1.49232954628102e-08,1.27094195483288e-06,9.42090639423323,"ENSG00000138755.6"
1.83616911480905,3.11178149030051,6.93155548881661,1.54123155615369e-08,1.29134127734826e-06,9.4153511422386,"ENSG00000163909.8"
-3.71378555864171,-1.01261868730705,-6.88455722260276,1.80439779532963e-08,1.48642954517785e-06,9.34752539965706,"ENSG00000188820.13"
2.18342128252465,3.62025858608144,6.91694133704896,1.61864923472754e-08,1.33903953147967e-06,9.33977083179939,"ENSG00000139926.16"
1.07071195562475,5.5351395305085,6.94816773461794,1.45773190337463e-08,1.24804767238266e-06,9.33368776652166,"ENSG00000174705.13"
3.94506582450561,0.484492816611322,6.87288468138664,1.87647223394056e-08,1.5334077411019e-06,9.31814677895259,"ENSG00000144057.15"
-2.38066354560523,-1.49927898706187,-6.86720531959958,1.91257839070973e-08,1.55593410490685e-06,9.28562660655588,"ENSG00000211747.3"
1.64148481527805,7.0653568482174,6.92702693867841,1.56481538459825e-08,1.30552214597588e-06,9.26729225650591,"ENSG00000035862.12"
1.90332607482058,2.43768890813119,6.85979963790652,1.96070877100013e-08,1.58849818860449e-06,9.2182327906924,"ENSG00000072840.13"
-2.06819792701788,3.57399026928587,-6.87279015919674,1.87706751945555e-08,1.5334077411019e-06,9.2053510996418,"ENSG00000010030.14"
-3.14647844807527,-2.84887262350795,-6.8300003767826,2.1669794718492e-08,1.72706502134453e-06,9.1410118468108,"ENSG00000211789.2"
-4.00744085430174,-1.89105910698508,-6.80521041269938,2.35507383915009e-08,1.8322848289832e-06,9.07966406786897,"ENSG00000256039.2"
1.78772900306488,1.51600782563576,6.8034085747472,2.36936738493951e-08,1.83611924700095e-06,9.07117942373284,"ENSG00000150630.4"
1.69874835070565,-1.28511170708827,6.78609496834617,2.51122580392583e-08,1.92324582467851e-06,9.03384499198653,"ENSG00000224982.4"
1.88146677922459,5.3582060721812,6.85051087604456,2.02279941760907e-08,1.63205783463553e-06,9.0243298230646,"ENSG00000011028.14"
1.89173270031188,3.16425710575789,6.8131174292179,2.29336496947758e-08,1.79919905833664e-06,9.02268803143252,"ENSG00000102038.16"
2.18033959086019,0.622845809918571,6.77981790971336,2.56473481294321e-08,1.94899964118468e-06,9.01441081962145,"ENSG00000278709.2"
1.73794396501433,3.72095567634084,6.80884489000055,2.32650504743583e-08,1.81726924143533e-06,8.96979562905469,"ENSG00000183722.9"
-1.98017462677713,7.122392652903,-6.83382099305651,2.13936194432248e-08,1.71902992952404e-06,8.95963790268673,"ENSG00000231389.7"
1.7207623732612,5.95956072755142,6.83239614724717,2.14961998731408e-08,1.72022242739918e-06,8.94901838578573,"ENSG00000143387.14"
-1.73872793461073,2.89954926193601,-6.7815325960461,2.55000540094319e-08,1.94534653271954e-06,8.94074114466358,"ENSG00000143851.15"
-3.69433036405205,-0.348953491103038,-6.75133958793882,2.82222996963364e-08,2.12002455113552e-06,8.92852164347206,"ENSG00000117215.15"
-1.46775917715505,5.10528432995452,-6.81330331217731,2.29193396070602e-08,1.79919905833664e-06,8.90823292441605,"ENSG00000185880.13"
1.37625812514056,7.18191642245514,6.81799068358408,2.25614309425373e-08,1.79084783424852e-06,8.90541548185106,"ENSG00000124766.7"
1.85695622017629,5.52720532652589,6.8130097354266,2.29419445365786e-08,1.79919905833664e-06,8.89432655891181,"ENSG00000166033.13"
1.92100341305677,7.61665043608454,6.80088595886561,2.38952500078997e-08,1.84444988840504e-06,8.86097104494911,"ENSG00000115461.5"
2.03562983052012,5.88358138303893,6.79835932981785,2.40988711516957e-08,1.85287242274567e-06,8.8413079894431,"ENSG00000183742.13"
1.87558853522467,2.47219571445459,6.73206602974649,3.01105600308782e-08,2.25323526704351e-06,8.79665968736837,"ENSG00000140945.17"
2.42670389516743,0.263413366660509,6.69951566793334,3.35916501686796e-08,2.48527506870616e-06,8.75870738296919,"ENSG00000153976.3"
1.9057137342032,6.80016743865733,6.77148716539003,2.63752063857819e-08,1.99657257297158e-06,8.74953423780636,"ENSG00000118523.6"
-2.21841810307757,7.79355115777459,-6.7648788489117,2.69672822053778e-08,2.03354051891783e-06,8.7442224927078,"ENSG00000196126.11"
3.21520388561094,2.21865176033388,6.70695482742175,3.27620840637392e-08,2.43308113694572e-06,8.73100670140999,"ENSG00000206538.9"
-4.09493860331442,2.83656051292684,-6.6893890851361,3.4754846878325e-08,2.54851363557141e-06,8.66569953738329,"ENSG00000131203.13"
-1.96235687574902,-1.41404828246579,-6.65968040087028,3.8405610671801e-08,2.74810365996836e-06,8.62645769847453,"ENSG00000100298.16"
-1.85669068806526,3.40672662384351,-6.68869224541172,3.4836358988735e-08,2.54851363557141e-06,8.60365007962149,"ENSG00000005844.19"
-1.68527924640581,6.04647998000456,-6.72476948260271,3.08580271508737e-08,2.30038965901152e-06,8.59173241896661,"ENSG00000073605.18"
2.49190606760545,-1.74743973725433,6.64354935510109,4.05464286438678e-08,2.88895126651191e-06,8.57162521546789,"ENSG00000259969.1"
-2.74496176959741,3.54879241696518,-6.67280747245899,3.67473371199472e-08,2.65614843515059e-06,8.55719093623308,"ENSG00000026751.17"
-2.59549988714157,3.66779896976107,-6.66774427691818,3.73782681403533e-08,2.6843894694497e-06,8.5321977479376,"ENSG00000135114.12"
-1.91383014708316,4.58060706786816,-6.68682055424084,3.50562480227705e-08,2.55506616629903e-06,8.52421785508174,"ENSG00000242574.9"
-2.01136149311736,0.99726044699879,-6.62861068259,4.26355257954006e-08,3.00687812498066e-06,8.51788347774267,"ENSG00000186891.14"
-1.30757726755147,5.33260798169124,-6.69320345663626,3.43120403112103e-08,2.52902955767515e-06,8.49761451537343,"ENSG00000003400.15"
2.35724567662009,3.05310410815396,6.64265398209941,4.06687008853048e-08,2.88895126651191e-06,8.47118157083449,"ENSG00000211448.13"
1.90415212269809,4.79750558857655,6.67519190194407,3.64539185607084e-08,2.64709454556018e-06,8.46351142811607,"ENSG00000166741.8"
2.23603736947348,-0.297838198764407,6.60283153762476,4.64974522573896e-08,3.23272712396589e-06,8.4503038413781,"ENSG00000204442.4"
2.28002438106872,-2.47660992247146,6.60644763869374,4.5935290006276e-08,3.20500817033113e-06,8.43993676986846,"ENSG00000175170.16"
1.80985090075372,0.0175102071688462,6.59806306156223,4.72493154143175e-08,3.27339250181311e-06,8.43273508433324,"ENSG00000272841.1"
-1.3038032122667,6.76039595581138,-6.67198129155281,3.68495549505743e-08,2.65614843515059e-06,8.41258512687075,"ENSG00000104687.14"
2.26980786889436,-1.20266878399467,6.58595066076,4.9214344012145e-08,3.39752263627505e-06,8.39412025042959,"ENSG00000254535.4"
1.64562859698113,3.52005442082952,6.62578263946119,4.304299088549e-08,3.02473433441189e-06,8.37808637662103,"ENSG00000074590.13"
1.8899370985876,4.71428664317285,6.63492620446051,4.17394830101053e-08,2.954311566412e-06,8.3345506940326,"ENSG00000152661.9"
-2.63520609893308,-1.59301431199515,-6.56393388753286,5.29982348187911e-08,3.6459066380955e-06,8.31741550689473,"ENSG00000113088.6"
1.94022241491399,4.19584649554659,6.61764810190846,4.42369016259527e-08,3.09753104742296e-06,8.30845061412931,"ENSG00000118263.15"
3.23577489298307,1.241726038213,6.5573360286768,5.41879370662778e-08,3.71471571371134e-06,8.27683766409016,"ENSG00000218336.9"
1.51747168124511,1.87504168067602,6.54629561911252,5.62388378211421e-08,3.82853699417122e-06,8.21651686828721,"ENSG00000142279.13"
-1.85307258082138,1.88584543790266,-6.53707556174202,5.80110367418304e-08,3.9355169078212e-06,8.19000644300679,"ENSG00000077984.6"
-1.77045733456064,2.79830339050382,-6.54735342914583,5.60390137578785e-08,3.82822614542497e-06,8.17625505725689,"ENSG00000239713.9"
-2.96184249386176,1.17572680690218,-6.52294710696916,6.0835810658448e-08,4.09878661089186e-06,8.17042412381828,"ENSG00000172543.8"
3.73171010940435,-2.08546234008752,6.51129525676356,6.32687805381006e-08,4.24810860010274e-06,8.14568997980925,"ENSG00000235669.1"
2.97842208366639,-1.45700072173992,6.50144565324314,6.54012705305626e-08,4.36141942184425e-06,8.12128144810979,"ENSG00000102468.11"
2.04672626852406,3.2158104896865,6.53343757356085,5.87255907191133e-08,3.97025493668598e-06,8.09843700645623,"ENSG00000166963.13"
2.9655540116847,-2.66472781151789,6.4985590984926,6.60397541754485e-08,4.37424128501298e-06,8.09668916451219,"ENSG00000227496.3"
-2.98951998365716,-2.68916963810847,-6.48779970617395,6.84751263530202e-08,4.50511183650105e-06,8.060216539201,"ENSG00000211788.2"
2.89710541903532,-1.9526676945113,6.48272278825597,6.96553041604591e-08,4.56743108150488e-06,8.05613637213283,"ENSG00000223485.4"
3.03514870760944,2.18562309242595,6.50004891151366,6.57094435271095e-08,4.36711643997461e-06,8.05288754765644,"ENSG00000180447.7"
3.17198647086029,-1.27584854207486,6.47661488373643,7.11021632728096e-08,4.64676337708902e-06,8.04312529059469,"ENSG00000258754.8"
1.91476504529108,0.155548795535155,6.46325281403043,7.4373184215679e-08,4.82834652229339e-06,7.99479081709571,"ENSG00000188766.12"
-2.06411672601054,0.139488468492724,-6.43721984416478,8.11849655781216e-08,5.21471806954759e-06,7.91207370928684,"ENSG00000105246.6"
1.87811370817597,5.63904824808237,6.509320883047,6.36905892778227e-08,4.26183513099314e-06,7.88171948227149,"ENSG00000154096.14"
4.53624421527191,-2.18690860789703,6.42476092082458,8.4662509258548e-08,5.40681809942375e-06,7.87113052537697,"ENSG00000178776.5"
2.34874082727712,1.99118915718218,6.43948722103671,8.05676448964869e-08,5.19608304552803e-06,7.86141286773325,"ENSG00000106823.12"
-1.8465697822145,2.29454547137851,-6.43647590849742,8.13885407161869e-08,5.21471806954759e-06,7.84091793124197,"ENSG00000185338.6"
2.04621998243655,6.26953216117144,6.48980331592031,6.80148964476685e-08,4.48989919108751e-06,7.81208462692998,"ENSG00000131389.17"
2.1547442318074,5.22897483563564,6.46735075578925,7.33543094860537e-08,4.77802189961318e-06,7.76026810193332,"ENSG00000120594.17"
2.75922066967236,1.3291401307487,6.39962214120284,9.21397296479639e-08,5.80865446777485e-06,7.75884614476611,"ENSG00000185008.17"
1.56205826880044,7.81792347607982,6.45995315188545,7.5203868666923e-08,4.866161878164e-06,7.73088176247261,"ENSG00000157227.13"
-1.95843667914818,3.00946608314435,-6.40773092546112,8.96583461917533e-08,5.68880755804374e-06,7.70484491018822,"ENSG00000169442.9"
-2.77883145804194,-1.97956174997274,-6.37236327765488,1.00996112620329e-07,6.26623349377899e-06,7.70198700911202,"ENSG00000211746.3"
1.76860873074635,2.66408614416366,6.4014325509064,9.15798307069612e-08,5.7919811640022e-06,7.69716528174851,"ENSG00000019549.13"
2.94958140102973,-1.28303522994644,6.36304251027056,1.04215858863811e-07,6.38517540276211e-06,7.67934186834078,"ENSG00000168779.20"
1.76091357748715,1.79635639021115,6.3764820421108,9.96052230167375e-08,6.19955556338462e-06,7.66377943724881,"ENSG00000212747.5"
1.61563501326011,2.12953115517834,6.3800460947437,9.84171327989224e-08,6.14511562310724e-06,7.65851708604945,"ENSG00000138792.10"
2.38927596647304,1.70214002249152,6.3644563228297,1.03720947354741e-07,6.37477396187162e-06,7.62898946397337,"ENSG00000118473.22"
-2.38756855379209,3.04822722905241,-6.36865050002451,1.02266546830377e-07,6.3051506828817e-06,7.57741776602852,"ENSG00000161405.17"
-1.19697387349852,4.2197259909993,-6.3963917639984,9.3147298945223e-08,5.85335238179501e-06,7.56929429428222,"ENSG00000157184.7"
3.50442936551759,-0.287378092336087,6.32741629662774,1.17497579233132e-07,7.06643416700855e-06,7.56182069513645,"ENSG00000280219.1"
-2.97808337570054,-2.66545125147085,-6.31949439903699,1.20673809347371e-07,7.23526209805673e-06,7.52681955101468,"ENSG00000211694.2"
2.32026016473846,1.63791746888486,6.32858294455008,1.1703693653322e-07,7.06038823898556e-06,7.51430492288275,"ENSG00000163083.6"
-3.17983761796003,4.43276270239779,-6.36910282001609,1.0211092124895e-07,6.3051506828817e-06,7.51343281836973,"ENSG00000151882.11"
1.38992928879484,2.9438150572304,6.34911132063349,1.09220653327286e-07,6.65024884824464e-06,7.50384492444559,"ENSG00000161381.14"
-1.93825968771496,1.30679923939856,-6.31367690652687,1.23060844813762e-07,7.35588696164212e-06,7.48223943436601,"ENSG00000100351.17"
1.88647648196225,-0.553088303645449,6.29300540103858,1.31931242675554e-07,7.86213964710306e-06,7.45257410746749,"ENSG00000113212.7"
1.77612308755806,0.0693892440125837,6.28691670356233,1.3466386355639e-07,8.00066578450481e-06,7.42502111125343,"ENSG00000135454.14"
-5.94532321062827,6.59575018187748,-6.33930276493721,1.12887939112935e-07,6.85226295432883e-06,7.40376130572367,"ENSG00000211890.4"
4.10373761962493,-0.515409054813743,6.272747260944,1.41244233459969e-07,8.31601934299142e-06,7.3879183112461,"ENSG00000233532.6"
1.97268236814116,7.02328366397861,6.35118998638784,1.08458903902424e-07,6.62444009318046e-06,7.35544718953891,"ENSG00000124225.16"
3.37638337536506,-0.334085721165389,6.25042369041447,1.52269679351142e-07,8.83254240638609e-06,7.31369040490294,"ENSG00000196711.9"
2.47156002103854,-1.40522254611462,6.24519753023541,1.54972725318066e-07,8.96281785423602e-06,7.30166434918382,"ENSG00000183671.12"
1.47324591755346,2.81119086522036,6.2831181820073,1.36397239729709e-07,8.07916701553071e-06,7.29636678135835,"ENSG00000123342.16"
-2.11227550123776,6.54220001162372,-6.33176210677975,1.15790813209199e-07,7.00677371536898e-06,7.28758186672978,"ENSG00000204642.14"
2.51793829861402,1.47382120566513,6.25666962647905,1.49100939273351e-07,8.72103055790917e-06,7.28620797732192,"ENSG00000069431.11"
3.56115335752927,-2.65743496711503,6.23426871307071,1.607812838916e-07,9.21718670169214e-06,7.25968342637828,"ENSG00000229847.9"
-1.68696787473751,2.67212068902353,-6.26483962101234,1.45055361828286e-07,8.51483659881849e-06,7.25289974595452,"ENSG00000123329.20"
1.86438851233109,1.23345870327195,6.24007185239483,1.57670382610872e-07,9.06535343539223e-06,7.2416462961993,"ENSG00000182218.9"
2.18083380610727,2.35866852028135,6.24415692452342,1.55516640594795e-07,8.96782133971044e-06,7.20028094593571,"ENSG00000107186.17"
2.10366646698073,0.808954941071312,6.22099286631516,1.68130747920337e-07,9.52708509747433e-06,7.19372528336352,"ENSG00000120324.9"
-2.36566343533676,-0.235444744780235,-6.20975879513679,1.74611539895648e-07,9.83745359538529e-06,7.18205639500279,"ENSG00000163564.15"
3.0768541262694,1.60435261241542,6.20977584964553,1.74601514554421e-07,9.83745359538529e-06,7.12791841624019,"ENSG00000272168.8"
2.1173714233166,7.33272204376142,6.27307350991715,1.41089164595998e-07,8.31601934299142e-06,7.10228877926177,"ENSG00000122786.20"
